title,content,url,sub_title,year
Rice SNP map between indica and japonica subspecies: DNA marker resolution on the kilobase scale,"Marker-assisted selection (MAS) will be an invaluable tool for the development of rice varieties with 
a higher tolerance to abiotic and biotic stresses. However, many heritable, agriculturally-relevant, 
stress-tolerance phenotypes are modified in a complex, polygenic manner. This …",https://www.google.com/books?hl=zh-CN&lr=&id=APR1jfhrhfkC&oi=fnd&pg=PA39&dq=BGI+plant+genome+sequencing&ots=lcbi7dJO-n&sig=qM7OFV9pffJ7T6lB_I0RsC21dvo,"FA FELTUS, JUN WAN, SR SCHULZE… - Resilient Crops for …, 2004 - books.google.com",2004
Conservation for Ornamental Breeding,"… Genomics Institute (BGI), the world’s largest genome sequencing center located in Shenzhen 
of South China, issued the 10K Plant Genome … According to this program, BGI and its 
collaborators will finish sequencing 10000 species of plants by the end of 2022. More ornamental …",https://www.google.com/books?hl=zh-CN&lr=&id=711mDwAAQBAJ&oi=fnd&pg=PA1&dq=BGI+plant+genome+sequencing&ots=lUy2z_625O&sig=i_ewXWOYQd5gWI0b47ulf_tuy_o,"C Long, Z Chen, Y Zhou, B Long - Ornamental Crops, 2018 - books.google.com",2018
Anthoceros genomes illuminate the origin of land plants and the unique biology of hornworts,"… punctatus, Illumina genomic libraries were prepared by BGI and sequenced on HiSeq4000. 
Read quality and adaptor trimming was done … we directly searched the raw genomic sequence 
using bryophyte or vascular plant homologues as query sequences to find additional gene …",https://www.nature.com/articles/s41477-020-0618-2,"FW Li, T Nishiyama, M Waller, E Frangedakis, J Keller… - Nature plants, 2020 - nature.com",2020
Advances of genome sequencing and its applications in Chinese jujube (Ziziphus jujuba Mill.),"… We carried out the de novo genome-sequencing of Z. jujuba Mill. ‘Dongzao’ in 2010, and 
published the first whole genome sequence of … We carried out de novo jujube genome 
sequencing in cooperation with BGI-Shenzhen in 2010, finished and published in 2014 (Liu et al., …",https://www.actahort.org/books/1287/1287_26.htm,"J Zhao, ZH Zhao, JR Wang, X Zhao, MJ Liu… - … and Aromatic Plants …, 2018 - actahort.org",2018
"Fish-T1K (Transcriptomes of 1,000 Fishes) Project: large-scale transcriptome data for fish evolution studies","… In addition to the head office at BGI in Shenzhen, China, we have also established a hub at 
… BGI-IRB 15139), to ensure high quality sampling is achieved. Adhering to these SOPs … and 
optimizing standards common to large-scale transcriptome and genome sequencing projects. …",https://academic.oup.com/gigascience/article-abstract/5/1/s13742-016-0124-7/2720980,"Y Sun, Y Huang, X Li, CC Baldwin, Z Zhou, Z Yan… - …, 2016 - academic.oup.com",2016
Genomic technologies and the imminent set-backs in developing nations,"… Abstract: This study focuses on the trajectory of the human genome sequencing and the … 
sequencing-based profiling tools; and the institute is committed to excellence in genome 
sciences. BGI continues to conduct a large-scale genomic research in bio-informatics; genome …",https://www.inderscienceonline.com/doi/abs/10.1504/IJMEI.2011.044751,"W Ebomoyi, S Srinivasan - International Journal of Medical …, 2011 - inderscienceonline.com",2011
The draft genome of a diploid cotton Gossypium raimondii,"… We have sequenced and assembled a draft genome of G. raimondii, whose progenitor is 
the putative contributor of the D subgenome to the economically important fiber-… raimondii 
genome sequencing data are available at NCBI BioProject under accession PRJNA82769. …",https://www.nature.com/articles/ng.2371?message-global=remove&page=3,"K Wang, Z Wang, F Li, W Ye, J Wang, G Song, Z Yue… - Nature …, 2012 - nature.com",2012
Optical mapping in plant comparative genomics,"… Optical mapping is an important technique that can provide long genomic linkage information 
in a high-throughput manner, which has … of several important model plant genomes sequenced 
to date. Direct comparisons of genome structures have so far been lacking in plants, but …",https://academic.oup.com/gigascience/article-abstract/4/1/s13742-015-0044-y/2707530,"H Tang, E Lyons, CD Town - GigaScience, 2015 - academic.oup.com",2015
Environmentally responsive genome-wide accumulation of de novo Arabidopsis thaliana mutations and epimutations,"… Using whole-genome sequencing approaches, we have shown that A. thaliana MA 
lineages propagated for multiple successive generations on saline soil accumulate more 
DNA … using standard Illumina 90-bp paired-end sequencing technology at BGI, China. …",https://genome.cshlp.org/content/24/11/1821.short,"C Jiang, A Mithani, EJ Belfield, R Mott… - Genome …, 2014 - genome.cshlp.org",2014
Comparative analysis of the UDP-glycosyltransferase multigene family in insects,"… from each genome. Individual genes were manually annotated using genomic sequences 
together with EST sequences. When no cDNA … Our blast searches and manual annotation 
efforts improved the quality of the BGI annotations and provided three additional UGT genes (…",https://www.sciencedirect.com/science/article/pii/S0965174811002025,"SJ Ahn, H Vogel, DG Heckel - Insect biochemistry and molecular biology, 2012 - Elsevier",2012
Improvements in the sequencing and assembly of plant genomes,"… assembly tools[17] will support routine, rapid and efficient generation of 186 highly accurate 
chromosome level genome sequences of plant species[18]. … BGI, PacBio, ONT, and Illumina 
sequencing data generated in that study were deposited 226 in the SRA under BioProject …",https://www.biorxiv.org/content/10.1101/2021.01.22.427724v1.abstract,"P Sharma, O Aldossary, B Alsubaie, I Al-Mssallem… - bioRxiv, 2021 - biorxiv.org",2021
The plant growth-promoting fungus Penicillium spp. GP15-1 enhances growth and confers protection against damping-off and anthracnose in the cucumber,"… To investigate whether GP15-1 could protect cucumber plants against infection by C. 
orbiculare, plants were treated with BGI and the CF of … Results showed that cucumber plants 
grown in soil supplemented with the BGI of GP15-1 had a significantly reduced lesion number and …",https://www.jstage.jst.go.jp/article/jos/63/4/63_ess13143/_article/-char/ja/,"MM Hossain, F Sultana, M Miyazawa… - Journal of oleo …, 2014 - jstage.jst.go.jp",2014
Recent developments of genomic research in soybean,"… In this review, we summarize the major findings from the whole-genome sequencing projects 
and discuss the possible impacts on soybean researches and breeding programs. Some 
emerging areas such as transcriptomic and epigenomic studies will be introduced. In addition, …",https://www.sciencedirect.com/science/article/pii/S1673852712000379,"C Chan, X Qi, MW Li, FL Wong, HM Lam - … of Genetics and Genomics, 2012 - Elsevier",2012
The draft genome sequence of a desert tree Populus pruinosa,"… Here we present a draft genome sequence for P. pruinosa and examine genomic variations 
between the 2 species. A total of 60 Gb of clean reads … We provide the genome sequence 
and gene annotation for P. pruinosa. A large number of genetic variations were recovered by …",https://academic.oup.com/gigascience/article-abstract/6/9/gix075/4077042,"W Yang, K Wang, J Zhang, J Ma, J Liu, T Ma - Gigascience, 2017 - academic.oup.com",2017
Comparative analysis of the 100 kb region containing the Pi-Kh locus Between indica and japonica rice lines,"… We thank IRGSP and Beijing Institute of Genomics (formerly Beijing Genomics Institute) 
for making the rice genome sequence data available in the public domain. This work was 
supported by the Department of Biotechnology and Indian Council of Agricultural Research, …",https://www.sciencedirect.com/science/article/pii/S1672022907600126,"SP Kumar, V Dalal, NK Singh, TR Sharma - Genomics, proteomics & …, 2007 - Elsevier",2007
Comparative genomics of Fusarium oxysporum f. sp. melonis reveals the secreted protein recognized by the Fom‐2 resistance gene in melon,"… We have used genome sequencing of a set of strains of the melon wilt fungus Fusarium 
oxysporum f. sp. melonis (Fom), bioinformatics‐… 170, 500 and 5000 bp inserts) and Illumina 
sequencing (90 bp paired‐end) was performed at the Beijing Genome Institute (BGI, Hong Kong). …",https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.13584,"SM Schmidt, J Lukasiewicz, R Farrer… - New …, 2016 - Wiley Online Library",2016
An ancestral signalling pathway is conserved in intracellular symbioses-forming plant lineages,"… paleacea genome sequencing, short-insert paired-end and long-insert mate-pair libraries 
were produced. For the paired-end library, … plants with symbiotic cyanobacterial colonies using 
Sigma Spectrum Plant Total RNA kit. Library preparation and sequencing were done by BGI …",https://www.nature.com/articles/s41477-020-0613-7,"GV Radhakrishnan, J Keller, MK Rich, T Vernié… - Nature plants, 2020 - nature.com",2020
A great leap forward,"… ""Now everyone in China knows what the human genome is,"" says Huanming Yang, director 
of the Beijing Genomics Institute (BGI). ""… In late January, he opened a new sequencing facility 
in Hangzhou, south of Shanghai. This will work on two main complete genome sequencing …",https://go.gale.com/ps/i.do?id=GALE%7CA188007388&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=00280836&p=HRCA&sw=w,"D Cyranoski - Nature, 2001 - go.gale.com",2001
Knockout of rapC Improves the Bacillomycin D Yield Based on De Novo Genome Sequencing of Bacillus amyloliquefaciens fmbJ,"… , could produce secondary metabolites that suppress plant pathogens. In this study, we 
provided the whole genome sequence results of B. … The complete genomic sequencing of 
fmbJ was carried out by the Beijing Genomic Institute (BGI, Shenzhen, China) by a union of …",https://pubs.acs.org/doi/abs/10.1021/acs.jafc.8b00418,"J Sun, S Qian, J Lu, Y Liu, F Lu, X Bie… - Journal of agricultural …, 2018 - ACS Publications",2018
CMV2b-dependent regulation of host defense pathways in the context of viral infection,"… Library construction and transcriptome sequencing were accomplished by BGI. BGI performed 
the basic analysis and differentially … that CMV infection also caused 2b-independent 
demethylation of endogenous genomic sequences. Our data also show that 2b targeted extensive …",https://www.mdpi.com/363378,"JH Zhao, XL Liu, YY Fang, RX Fang, HS Guo - Viruses, 2018 - mdpi.com",2018
"… plastid genomes from Ophioglossum californicum, Psilotum nudum, and Equisetum hyemale reveal an ancestral land plant genome structure and resolve the …","… Organelle-enriched DNAs were sequenced using the Illumina platform at the BGI 
Corporation (for E. hyemale and P. nudum) or at the University of Illinois Roy J. … At these 
positions, we used the mapped read sequences to correct the consensus genome sequence. …",https://link.springer.com/article/10.1186/1471-2148-13-8,"F Grewe, W Guo, EA Gubbels, AK Hansen… - BMC Evolutionary …, 2013 - Springer",2013
