title,content,url,sub_title,year
Chloroplast genome sequencing analysis of Heterosigma akashiwo CCMP452 (West Atlantic) and NIES293 (West Pacific) strains,"… A universal challenge to chloroplast genome sequencing studies is the retrieval of highly … 
developed a simplified method for sequencing chloroplast genomes, using fosmids selected 
… plant and green algal chloroplast genomes, but similar to rhodophytic chloroplast genomes …",https://link.springer.com/article/10.1186/1471-2164-9-211,"RA Cattolico, MA Jacobs, Y Zhou, J Chang… - BMC genomics, 2008 - Springer",2008
CRISPR/Cpf1-mediated DNA-free plant genome editing,"… After delivering the Cpf1–RNP complexes, we isolated genomic DNA and performed targeted 
deep sequencing to analyse indel frequencies and patterns at target sites in the FAD2-1A 
and FAD2-1B genes (Fig. 2c,d). Indels were observed at target sites with frequencies that …",https://www.nature.com/articles/ncomms14406,"H Kim, ST Kim, J Ryu, BC Kang, JS Kim… - Nature …, 2017 - nature.com",2017
Genomic epidemiology: whole-genome-sequencing–powered surveillance and outbreak investigation of foodborne bacterial pathogens,"… ) and set the vision of GMI: a world in which high quality microbiological genomic information 
from human, food, animal, and plant domains is … Fast turnaround of isolate sampling, genome 
sequencing, and data curation and analysis across this nationally distributed network has …",https://www.annualreviews.org/doi/abs/10.1146/annurev-food-041715-033259,"X Deng, HC den Bakker… - Annual review of food …, 2016 - annualreviews.org",2016
Forward Genetics by Genome Sequencing Reveals That Rapid Cyanide Release Deters Insect Herbivory of Sorghum bicolor,"… To identify EMS mutations in the acyanogenic mutant, the genome of a single homozygous 
mutant plant was sequenced using an Illumina … paired-end sequencing reads resulted in 
17-fold genomic coverage when aligned to the BTx623 reference genome sequence (Paterson …",https://academic.oup.com/genetics/article-abstract/195/2/309/5935384,"K Krothapalli, EM Buescher, X Li, E Brown… - Genetics, 2013 - academic.oup.com",2013
Plant genome modification by homologous recombination,"… The ultimate goal of plant genome modification is not only the controlled addition of foreign 
genes with regard to position, orientation and … sequence (TBS) next to an attP site enhances 
ICR [43]. Although the mechanism of this excision remains obscure and one attP sequence is …",https://www.sciencedirect.com/science/article/pii/S1369526603000165,"M Hanin, J Paszkowski - Current opinion in plant biology, 2003 - Elsevier",2003
Genome sequencing of two Neorhizobium galegae strains reveals a noeT gene responsible for the unusual acetylation of the nodulation factors,"… that induce nodules on Galega plants. Strains of both symbiovars, orientalis and officinalis, 
induce nodules on the same plant species, but fix … Genome sequencing has become an 
important tool for studying microbial properties, shedding light on phenotypes specific to different …",https://link.springer.com/article/10.1186/1471-2164-15-500,"J Österman, J Marsh, PK Laine, Z Zeng, E Alatalo… - BMC genomics, 2014 - Springer",2014
Genome size and the accumulation of simple sequence repeats: implications of new data from genome sequencing projects,"… cerevisiae genome, high quality genome sequence data for eukaryotes remains incomplete 
and is provided in different forms. For A. … A particularly intriguing potential case amongst the 
eubacteria is the plant pathogen Xylella fastidiosa, which had the highest RSF and the most …",https://link.springer.com/article/10.1023/A:1016028332006,"JM Hancock - Genetica, 2002 - Springer",2002
Sequence composition and genome organization of maize,"… In fact, the maize genome is most likely the next plant genome that will be sequenced after 
Arabidopsis and rice. However, because of its … sequence complexity than the human genome, 
maize is also thought to be the next technical challenge in genome sequencing. When large …",https://www.pnas.org/content/101/40/14349.short,"J Messing, AK Bharti, WM Karlowski… - Proceedings of the …, 2004 - National Acad Sciences",2004
Genome studies and molecular genetics: the rice genome and comparative genomics of higher plants,"… If we know the genome sequence of an organism, the functions of all of its genes and the 
effects of specific alleles, then it may be possible … for plant genome biology in the future. This 
section focuses on the impact of the rice genome sequence in various research fields. Enjoy. …",http://bbs.sciencenet.cn/upload/blog/file/2008/9/20089113202932047.pdf,"T Sasaki, RR Sederoff - Current Opinion in Plant Biology, 2003 - bbs.sciencenet.cn",2003
The fungal genome initiative and lessons learned from genome sequencing,"… In this chapter, we review what has been learned from fungal genome sequencing, with a 
focus on comparisons that have informed our … With the advent of next-generation sequencing 
methods and the resulting acceleration in genome sequencing, we expect comparative …",https://www.sciencedirect.com/science/article/pii/S0076687910700343,"CA Cuomo, BW Birren - Methods in enzymology, 2010 - Elsevier",2010
Whole-genome sequencing of 10 Pseudomonas syringae strains representing different host range spectra,"… Here, we report the whole-genome sequences of 10 strains isolated from both woody and 
herbaceous plants that will contribute to the … Here, we sequenced, assembled, and annotated 
the whole genomes of 10 strains of P. syringae isolated from diverse plants and representing …",https://journals.asm.org/doi/abs/10.1128/genomeA.00379-15,"C Bartoli, S Carrere, JR Lamichhane… - Genome …, 2015 - Am Soc Microbiol",2015
"Genes, genomes, genomics. What can plant biologists expect from the 1998 national science foundation plant genome research program?","… future, it is unlikely that there will be a commercial source of hybridization arrays for plants. … 
The new funding in functional genomics complements the genome-sequencing effort in … 
plant-specific genes based on the available Arabidopsis ESTs and genomic sequence, and …",https://academic.oup.com/plphys/article-abstract/119/4/1151/6096198,"V Walbot - Plant physiology, 1999 - academic.oup.com",1999
… seropedicae SmR1 and the phytopathogen Herbaspirillum rubrisubalbicans M1 by suppressive subtractive hybridization and partial genome sequencing,"… In a parallel approach, partial genomic sequence from H. rubrisubalbicans M1 was directly 
compared in silico with the H. seropedicae … Our results suggest that hemagglutinins of the 
Herbaspirillum species may account for differences in plant colonization pattern. It is interesting …",https://academic.oup.com/femsec/article-abstract/80/2/441/526688,"RA Monteiro, E Balsanelli, T Tuleski… - FEMS Microbiology …, 2012 - academic.oup.com",2012
Whole-genome sequencing analysis reveals high specificity of CRISPR/Cas9 and TALEN-based genome editing in human iPSCs,"… genome sequencing analysis of Cas9- and TALEN-targeted human iPSC clones demonstrate 
that these engineered endonucleases provide efficient genome… next-generation sequencing 
technology, makes it possible to characterize and isolate high quality genome-edited stem …",https://www.cell.com/fulltext/S1934-5909(14)00259-8,"C Smith, A Gore, W Yan, L Abalde-Atristain, Z Li, C He… - Cell stem cell, 2014 - cell.com",2014
"Genome sequencing of four strains of Phylotype I, II and IV of Ralstonia solanacearum that cause potato bacterial wilt in India","… wilts in more than 450 plant species distributed in 54 families. The complexity of the … 
genome sequence of the four strains (RS2, RS25, RS48 and RS75) belonging to three of the four 
phylotypes of R. solanacearum that cause potato bacterial wilt in India. The genome sequence …",https://www.scielo.br/j/bjm/a/JBJz4B9PLVCFDL4RTjFCXzs/abstract/?lang=en,"VU Patil, V Girimalla, V Sagar, RS Chauhan… - brazilian journal of …, 2017 - SciELO Brasil",2017
Rice: the first crop genome,"… As we celebrate 10 years since the completion of the rice genome sequence, we look forward 
to new empowering tool sets that will further … These were heady days for plant genome 
researchers, a discipline still in its infancy. Researchers jockeyed to be part of the project and, …",https://link.springer.com/article/10.1186/s12284-016-0087-4,"SA Jackson - Rice, 2016 - Springer",2016
"PCR-based detection and partial genome sequencing indicate high genetic diversity in Bangladeshi begomoviruses and their whitefly vector, Bemisia tabaci","… by PCR-based detection and partial genome sequencing. B. tabaci adults and plants 
expressing symptoms of virus infection were collected … At least five distinct species of tomato 
leaf curl viruses infected tomato and other host-plants. Phylogenetic analyses of their nucleotide …",https://link.springer.com/article/10.1007/s11262-006-0027-2,"MN Maruthi, AR Rekha, SH Mirza, SN Alam, J Colvin - Virus Genes, 2007 - Springer",2007
Genome sequencing of Rhinorhipus Lawrence exposes an early branch of the Coleoptera,"… Newly generated shotgun genomic sequencing data provided high coverage of protein-coding 
regions at a sequencing depth of approximately 60×, which was used to create an ortholog 
set of 4220 genes from 23 publicly available transcriptome and genome data of Coleoptera…",https://frontiersinzoology.biomedcentral.com/articles/10.1186/s12983-018-0262-0,"D Kusy, M Motyka, C Andujar… - Frontiers in …, 2018 - frontiersinzoology.biomedcentral …",2018
Whole genome sequencing of Oryza sativa L. cv. Seeragasamba identifies a new fragrance allele in rice,"… an excellent model plant for crop genomics [6]. Earlier works on rice genomics analyzed … 
whole genome sequencing of the Seeragasamba rice variety via Illumina sequencing by … 
Whole genome sequencing of the genomic DNA from Seeragasamba produced 42.6 x 10 6 …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0188920,"G Bindusree, P Natarajan, S Kalva, P Madasamy - PloS one, 2017 - journals.plos.org",2017
